lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
irl-concordia,MB6_S17,IDS,IDS8,15,5.81,16.966,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS8,16,2.3,6.794,noerror,NA,NA
irl-concordia,MB6_S18,training,train2,-2,16.64,18.052,noerror,NA,NA
irl-concordia,MB6_S18,training,train1,-1,17.04,28.035,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS5,1,16.27,18.039,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS5,2,2.18,6.499,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS7,3,7.83,11.495,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS7,4,15.49,18.042,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS1,5,13.67,18.037,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS1,6,12.59,18.04,error,trial should have ended earlier,NA
irl-concordia,MB6_S18,IDS,IDS3,7,7.77,17.897,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS3,8,13.48,18.021,error,experimenter began trial too early,NA
irl-concordia,MB6_S18,IDS,IDS2,9,4.6,9.096,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS2,10,1.83,5.673,error,experimenter ended trial too early,NA
irl-concordia,MB6_S18,ADS,ADS4,11,2.05,5.434,error,trial should have ended earlier,NA
irl-concordia,MB6_S18,IDS,IDS4,12,11.12,18.036,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS6,13,1.79,5.36,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS6,14,2.16,7.248,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS8,15,2.08,7.21,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS8,16,1.02,5.712,error,experimenter began trial too early,NA
irl-concordia,MB6_S20,training,train1,-2,16.24,31.842,noerror,NA,NA
irl-concordia,MB6_S20,training,train2,-1,17.75,18.029,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS5,1,15.75,18.045,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS5,2,5.43,9.66,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS7,3,15.38,18.043,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS7,4,4.6,10.058,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS1,5,5.75,9.383,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS1,6,6.88,10.657,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS3,7,14.06,18.052,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS3,8,11.37,14.102,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS2,9,10.22,18.049,error,trial should have ended earlier,NA
irl-concordia,MB6_S20,IDS,IDS2,10,9.44,15.566,error,experimenter ended trial too early,NA
irl-concordia,MB6_S20,IDS,IDS4,11,14.71,18.039,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS4,12,15.17,18.035,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS6,13,3.38,7.356,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS6,14,13.4,18.044,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS8,15,3.11,9.603,error,trial should have ended earlier,NA
irl-concordia,MB6_S20,ADS,ADS8,16,0.27,14.915,noerror,NA,NA
irl-concordia,MB6_S27,training,train1,-2,12.7,15.412,noerror,NA,NA
irl-concordia,MB6_S27,training,train2,-1,8.56,16.033,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS5,1,4.97,15.067,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS5,2,8.76,16.483,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS7,3,4.1,15.608,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS7,4,14.92,18.045,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS1,5,4.35,9.03,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS1,6,5.27,14.88,error,trial should have ended earlier,NA
irl-concordia,MB6_S27,ADS,ADS3,7,12.48,18.045,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS3,8,4.67,9.557,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS2,9,0.96,6.353,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS2,10,7.59,16.095,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS4,11,2.91,9.4,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS4,12,3.54,7.97,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS6,13,2.68,7.049,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS6,14,3.06,6.884,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS8,15,0,6.079,error,experimenter began trial too early,NA
irl-concordia,MB6_S27,ADS,ADS8,16,6.3,14.362,noerror,NA,NA
irl-concordia,MB6_S34,training,train2,-2,15.41,18.041,noerror,NA,NA
irl-concordia,MB6_S34,training,train1,-1,12.5,18.048,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS5,1,16.19,18.055,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS5,2,11.98,18.037,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS7,3,7,12.197,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS7,4,6.52,10.335,error,experimenter ended trial too early,NA
irl-concordia,MB6_S34,IDS,IDS1,5,12.64,18.027,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS1,6,4.79,8.267,error,experimenter ended trial too early,NA
irl-concordia,MB6_S34,IDS,IDS3,7,7.57,16.017,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS3,8,8.53,17.304,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS2,9,4.63,17.919,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,ADS,ADS2,10,1.91,7.035,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS4,11,1.37,8.499,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,IDS,IDS4,12,5.01,18.04,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS6,13,1.25,5.612,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS6,14,4.96,18.044,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,ADS,ADS8,15,2.21,9.158,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS8,16,4.64,10.514,error,experimenter ended trial too early,NA
